Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,DayOfWeek,IsHighAmount,AnomalyScore,Anomaly
2023-04-16 01:49:00,TXN1574,ACC6,2606.45,MerchantE,Withdrawal,San Francisco,1.0,Sunday,False,-0.024611389535828088,1
2023-01-05 22:27:00,TXN468,ACC13,3293.34,MerchantE,Withdrawal,Los Angeles,22.0,Thursday,False,-0.024497831539936565,1
2023-02-17 05:48:00,TXN480,ACC11,98910.77,MerchantF,Withdrawal,Los Angeles,5.0,Friday,True,-0.02447608097010745,1
2023-05-11 05:18:00,TXN184,ACC14,99681.55,MerchantF,Withdrawal,Los Angeles,5.0,Thursday,True,-0.02447608097010745,1
2023-04-14 22:30:00,TXN693,ACC10,6312.09,MerchantE,Withdrawal,Los Angeles,22.0,Friday,False,-0.02442069510027367,1
2023-05-15 22:38:00,TXN1632,ACC13,6415.69,MerchantE,Withdrawal,Los Angeles,22.0,Monday,False,-0.02442069510027367,1
2023-01-26 04:33:00,TXN1790,ACC5,90622.35,MerchantF,Withdrawal,Los Angeles,4.0,Thursday,False,-0.024370037065861716,1
2023-03-17 01:24:00,TXN582,ACC8,6884.1,MerchantF,Withdrawal,Los Angeles,1.0,Friday,False,-0.024348599026076778,1
2023-02-06 01:14:00,TXN470,ACC2,6781.99,MerchantF,Withdrawal,Los Angeles,1.0,Monday,False,-0.024348599026076778,1
2023-03-14 00:12:00,TXN701,ACC14,94841.43,MerchantH,Withdrawal,Los Angeles,0.0,Tuesday,False,-0.024347094974123906,1
2023-02-10 22:33:00,TXN1701,ACC6,93651.24,MerchantE,Transfer,Los Angeles,22.0,Friday,False,-0.02431566616303915,1
2023-05-01 22:43:00,TXN1070,ACC1,93609.78,MerchantE,Transfer,Los Angeles,22.0,Monday,False,-0.02431566616303915,1
2023-04-08 01:49:00,TXN1392,ACC8,89988.36,MerchantG,Withdrawal,Tokyo,1.0,Saturday,False,-0.02430815359884342,1
2023-05-25 00:16:00,TXN1844,ACC1,74573.28,MerchantF,Withdrawal,Los Angeles,0.0,Thursday,False,-0.024281138257624457,1
2023-01-26 00:27:00,TXN1123,ACC5,81738.27,MerchantF,Withdrawal,Los Angeles,0.0,Thursday,False,-0.024281138257624457,1
2023-04-10 00:38:00,TXN73,ACC10,75042.12,MerchantF,Withdrawal,Los Angeles,0.0,Monday,False,-0.024281138257624457,1
2023-03-28 23:00:00,TXN912,ACC9,886.56,MerchantD,Transfer,Los Angeles,23.0,Tuesday,False,-0.024234506391937027,1
2023-02-06 02:00:00,TXN144,ACC8,773.32,MerchantE,Withdrawal,San Francisco,2.0,Monday,False,-0.024178849331702,1
2023-02-23 00:24:00,TXN1963,ACC2,98016.2,MerchantE,Transfer,New York,0.0,Thursday,True,-0.02415113326264806,1
2023-01-23 23:58:00,TXN140,ACC9,85.4,MerchantB,Withdrawal,San Francisco,23.0,Monday,False,-0.024112983409405375,1
2023-05-03 22:56:00,TXN142,ACC7,4759.83,MerchantE,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.024048912157918823,1
2023-01-18 00:58:00,TXN538,ACC11,87940.6,MerchantF,Withdrawal,San Francisco,0.0,Wednesday,False,-0.024034438590802232,1
2023-05-16 00:24:00,TXN603,ACC5,87494.36,MerchantF,Withdrawal,San Francisco,0.0,Tuesday,False,-0.024034438590802232,1
2023-01-07 00:54:00,TXN153,ACC13,88922.27,MerchantF,Withdrawal,San Francisco,0.0,Saturday,False,-0.024034438590802232,1
2023-01-25 00:34:00,TXN352,ACC12,85951.9,MerchantF,Withdrawal,San Francisco,0.0,Wednesday,False,-0.024034438590802232,1
2023-01-06 20:27:00,TXN1531,ACC10,873.77,MerchantE,Transfer,Los Angeles,20.0,Friday,False,-0.02400602226611548,1
2023-04-29 00:13:00,TXN460,ACC13,93102.69,MerchantH,Withdrawal,Los Angeles,0.0,Saturday,False,-0.02397536181176496,1
2023-04-03 01:18:00,TXN1293,ACC4,89657.03,MerchantF,Withdrawal,Los Angeles,1.0,Monday,False,-0.02395383231517101,1
2023-01-21 22:37:00,TXN1981,ACC13,99450.08,MerchantE,Transfer,Los Angeles,22.0,Saturday,True,-0.023943954257791833,1
2023-05-04 01:38:00,TXN231,ACC11,90683.01,MerchantF,Withdrawal,San Francisco,1.0,Thursday,False,-0.02383255333200196,1
2023-05-29 00:37:00,TXN1745,ACC2,7251.01,MerchantE,Withdrawal,San Francisco,0.0,Monday,False,-0.02378889781139626,1
2023-01-08 00:10:00,TXN118,ACC5,2620.15,MerchantE,Transfer,Los Angeles,0.0,Sunday,False,-0.02373719395433893,1
2023-03-10 00:12:00,TXN1062,ACC6,2346.86,MerchantE,Transfer,Los Angeles,0.0,Friday,False,-0.02373719395433893,1
2023-05-15 23:41:00,TXN757,ACC7,93057.05,MerchantE,Withdrawal,Los Angeles,23.0,Monday,False,-0.023732227180254584,1
2023-03-25 00:32:00,TXN1533,ACC8,90878.39,MerchantH,Withdrawal,Los Angeles,0.0,Saturday,False,-0.023603880073911787,1
2023-03-30 00:29:00,TXN38,ACC2,92687.18,MerchantH,Withdrawal,Los Angeles,0.0,Thursday,False,-0.023603880073911787,1
2023-01-24 00:47:00,TXN1351,ACC5,92692.48,MerchantH,Withdrawal,Los Angeles,0.0,Tuesday,False,-0.023603880073911787,1
2023-04-01 03:33:00,TXN153,ACC6,4887.27,MerchantF,Withdrawal,Los Angeles,3.0,Saturday,False,-0.023595645866738124,1
2023-03-26 03:51:00,TXN1527,ACC8,5555.47,MerchantF,Withdrawal,Los Angeles,3.0,Sunday,False,-0.023595645866738124,1
2023-02-22 00:52:00,TXN480,ACC1,99047.23,MerchantE,Transfer,Tokyo,0.0,Wednesday,True,-0.023583529659986224,1
2023-03-09 00:07:00,TXN695,ACC9,99192.94,MerchantE,Transfer,Tokyo,0.0,Thursday,True,-0.023583529659986224,1
2023-05-17 00:56:00,TXN1237,ACC7,98887.96,MerchantE,Transfer,Tokyo,0.0,Wednesday,True,-0.023583529659986224,1
2023-03-23 01:29:00,TXN1700,ACC6,89233.97,MerchantG,Withdrawal,Tokyo,1.0,Thursday,False,-0.023564991357398313,1
2023-05-05 00:22:00,TXN1656,ACC13,76136.99,MerchantF,Withdrawal,Los Angeles,0.0,Friday,False,-0.02353801254787724,1
2023-03-04 00:27:00,TXN1104,ACC1,77246.62,MerchantF,Withdrawal,Los Angeles,0.0,Saturday,False,-0.02353801254787724,1
2023-01-14 00:30:00,TXN1067,ACC7,85904.85,MerchantG,Withdrawal,Tokyo,0.0,Saturday,False,-0.02351522755026758,1
2023-05-04 00:49:00,TXN988,ACC2,548.86,MerchantE,Transfer,Tokyo,0.0,Thursday,False,-0.023508909782093967,1
2023-01-21 22:09:00,TXN1380,ACC13,99746.5,MerchantF,Withdrawal,Los Angeles,22.0,Saturday,True,-0.023497586412839278,1
2023-04-12 00:47:00,TXN246,ACC5,98460.39,MerchantF,Transfer,Los Angeles,0.0,Wednesday,True,-0.02346098889885384,1
2023-04-20 00:07:00,TXN971,ACC6,98774.37,MerchantF,Transfer,Los Angeles,0.0,Thursday,True,-0.02346098889885384,1
2023-02-09 00:31:00,TXN1885,ACC12,99991.66,MerchantF,Transfer,Los Angeles,0.0,Thursday,True,-0.02346098889885384,1
2023-04-24 00:15:00,TXN1470,ACC14,99480.65,MerchantF,Transfer,Los Angeles,0.0,Monday,True,-0.02346098889885384,1
2023-05-22 22:50:00,TXN1581,ACC10,83.38,MerchantG,Withdrawal,Los Angeles,22.0,Monday,False,-0.02339826185746885,1
2023-03-03 22:57:00,TXN731,ACC9,232.48,MerchantG,Withdrawal,Los Angeles,22.0,Friday,False,-0.02339826185746885,1
2023-01-07 22:36:00,TXN917,ACC11,1026.77,MerchantG,Withdrawal,Los Angeles,22.0,Saturday,False,-0.02339826185746885,1
2023-01-13 01:00:00,TXN353,ACC11,98808.59,MerchantH,Withdrawal,Los Angeles,1.0,Friday,True,-0.023388427025732073,1
2023-04-15 23:49:00,TXN342,ACC7,95428.92,MerchantE,Withdrawal,Los Angeles,23.0,Saturday,True,-0.023360909888328507,1
2023-05-01 23:56:00,TXN1372,ACC13,96766.84,MerchantE,Withdrawal,Los Angeles,23.0,Monday,True,-0.023360909888328507,1
2023-01-23 23:57:00,TXN1821,ACC1,7203.37,MerchantE,Withdrawal,Los Angeles,23.0,Monday,False,-0.023345799656120936,1
2023-03-28 03:51:00,TXN1639,ACC6,98342.26,MerchantH,Withdrawal,Tokyo,3.0,Tuesday,True,-0.023341080081229038,1
2023-04-15 00:37:00,TXN1575,ACC10,99712.89,MerchantG,Withdrawal,Los Angeles,0.0,Saturday,True,-0.023297013270094702,1
2023-04-10 00:47:00,TXN404,ACC5,98707.53,MerchantE,Withdrawal,San Francisco,0.0,Monday,True,-0.02327097999615413,1
2023-02-03 20:43:00,TXN1708,ACC7,1479.47,MerchantE,Transfer,Los Angeles,20.0,Friday,False,-0.023263268584032493,1
2023-02-17 22:34:00,TXN504,ACC4,98771.84,MerchantH,Transfer,Tokyo,22.0,Friday,True,-0.02315950986325621,1
2023-01-12 22:58:00,TXN984,ACC7,97638.71,MerchantH,Transfer,Tokyo,22.0,Thursday,True,-0.02315950986325621,1
2023-01-19 01:08:00,TXN57,ACC2,6517.08,MerchantE,Withdrawal,San Francisco,1.0,Thursday,False,-0.023125250448010504,1
2023-01-27 01:47:00,TXN1996,ACC1,6262.79,MerchantE,Withdrawal,San Francisco,1.0,Friday,False,-0.023125250448010504,1
2023-05-07 01:31:00,TXN1653,ACC1,4559.54,MerchantE,Withdrawal,San Francisco,1.0,Sunday,False,-0.023125250448010504,1
2023-04-03 01:22:00,TXN1428,ACC1,5976.4,MerchantE,Withdrawal,San Francisco,1.0,Monday,False,-0.023125250448010504,1
2023-04-02 23:46:00,TXN188,ACC13,99372.25,MerchantH,Withdrawal,Los Angeles,23.0,Sunday,True,-0.02309873003028018,1
2023-02-12 21:00:00,TXN111,ACC4,638.32,MerchantJ,Withdrawal,Los Angeles,21.0,Sunday,False,-0.02307768963009793,1
2023-01-17 21:05:00,TXN1208,ACC15,847.01,MerchantJ,Withdrawal,Los Angeles,21.0,Tuesday,False,-0.02307768963009793,1
2023-03-20 00:16:00,TXN996,ACC8,8547.15,MerchantE,Withdrawal,San Francisco,0.0,Monday,False,-0.023046437737486603,1
2023-02-26 00:40:00,TXN895,ACC1,9808.27,MerchantE,Withdrawal,San Francisco,0.0,Sunday,False,-0.023046437737486603,1
2023-01-27 00:50:00,TXN1959,ACC4,10993.26,MerchantE,Withdrawal,San Francisco,0.0,Friday,False,-0.023046437737486603,1
2023-01-05 00:40:00,TXN93,ACC2,10953.24,MerchantE,Withdrawal,San Francisco,0.0,Thursday,False,-0.023046437737486603,1
2023-03-14 23:25:00,TXN1329,ACC3,2325.05,MerchantD,Withdrawal,Los Angeles,23.0,Tuesday,False,-0.02303730542580873,1
2023-05-23 23:34:00,TXN93,ACC3,2268.75,MerchantD,Withdrawal,Los Angeles,23.0,Tuesday,False,-0.02303730542580873,1
2023-01-21 00:20:00,TXN202,ACC7,88223.11,MerchantH,Withdrawal,Tokyo,0.0,Saturday,False,-0.0229688969732863,1
2023-01-29 00:42:00,TXN966,ACC11,87496.89,MerchantH,Withdrawal,Tokyo,0.0,Sunday,False,-0.0229688969732863,1
2023-01-11 00:46:00,TXN1139,ACC5,87362.16,MerchantH,Withdrawal,Tokyo,0.0,Wednesday,False,-0.0229688969732863,1
2023-05-19 00:05:00,TXN432,ACC5,98022.73,MerchantE,Withdrawal,Los Angeles,0.0,Friday,True,-0.02292087616592353,1
2023-05-12 00:56:00,TXN310,ACC8,97815.83,MerchantE,Withdrawal,Los Angeles,0.0,Friday,True,-0.02292087616592353,1
2023-03-13 01:21:00,TXN243,ACC4,210.26,MerchantE,Withdrawal,New York,1.0,Monday,False,-0.02291516057712406,1
2023-05-18 00:48:00,TXN1140,ACC4,72762.44,MerchantF,Withdrawal,Los Angeles,0.0,Thursday,False,-0.02290468299880455,1
2023-04-24 00:56:00,TXN654,ACC12,72929.55,MerchantF,Withdrawal,Los Angeles,0.0,Monday,False,-0.02290468299880455,1
2023-03-04 00:25:00,TXN1604,ACC11,95581.98,MerchantE,Withdrawal,San Francisco,0.0,Saturday,True,-0.022899974672212164,1
2023-03-28 00:01:00,TXN1475,ACC13,96394.88,MerchantE,Withdrawal,San Francisco,0.0,Tuesday,True,-0.022899974672212164,1
2023-04-28 00:35:00,TXN979,ACC1,95665.14,MerchantE,Withdrawal,San Francisco,0.0,Friday,True,-0.022899974672212164,1
2023-02-22 23:16:00,TXN857,ACC4,90338.02,MerchantE,Transfer,Los Angeles,23.0,Wednesday,False,-0.022876563523777982,1
2023-04-06 23:17:00,TXN1738,ACC13,1333.71,MerchantE,Transfer,Tokyo,23.0,Thursday,False,-0.02285020720577169,1
2023-02-26 20:24:00,TXN171,ACC12,292.45,MerchantJ,Withdrawal,Los Angeles,20.0,Sunday,False,-0.02283871989596009,1
2023-05-01 20:22:00,TXN539,ACC14,706.37,MerchantJ,Withdrawal,Los Angeles,20.0,Monday,False,-0.02283871989596009,1
2023-01-08 20:23:00,TXN750,ACC10,1076.91,MerchantJ,Withdrawal,Los Angeles,20.0,Sunday,False,-0.02283871989596009,1
2023-02-02 20:06:00,TXN1206,ACC13,1204.98,MerchantJ,Withdrawal,Los Angeles,20.0,Thursday,False,-0.02283871989596009,1
2023-02-18 00:03:00,TXN1594,ACC8,84116.55,MerchantH,Transfer,Tokyo,0.0,Saturday,False,-0.022816278687278424,1
2023-03-02 22:23:00,TXN386,ACC6,91294.59,MerchantH,Transfer,Tokyo,22.0,Thursday,False,-0.022756037370534887,1
2023-03-02 23:18:00,TXN1708,ACC3,1790.43,MerchantB,Withdrawal,Los Angeles,23.0,Thursday,False,-0.022755031019105698,1
2023-01-13 23:10:00,TXN1986,ACC7,2818.89,MerchantB,Withdrawal,Los Angeles,23.0,Friday,False,-0.022755031019105698,1
2023-03-24 23:49:00,TXN165,ACC7,2703.51,MerchantB,Withdrawal,Los Angeles,23.0,Friday,False,-0.022755031019105698,1
2023-02-13 01:51:00,TXN1917,ACC10,599.57,MerchantC,Withdrawal,Los Angeles,1.0,Monday,False,-0.02273062032161488,1
2023-04-01 16:57:00,TXN532,ACC2,208.07,MerchantF,Withdrawal,Los Angeles,16.0,Saturday,False,-0.022722564563522285,1
2023-05-05 00:27:00,TXN148,ACC14,98221.05,MerchantC,Withdrawal,Los Angeles,0.0,Friday,True,-0.022618808514378697,1
2023-05-23 00:38:00,TXN946,ACC10,99954.46,MerchantI,Withdrawal,San Francisco,0.0,Tuesday,True,-0.022603444371763648,1
2023-01-07 00:06:00,TXN991,ACC3,99343.18,MerchantI,Withdrawal,San Francisco,0.0,Saturday,True,-0.022603444371763648,1
2023-05-31 02:32:00,TXN458,ACC3,94370.27,MerchantH,Withdrawal,Tokyo,2.0,Wednesday,False,-0.02260074369188292,1
2023-01-22 21:21:00,TXN31,ACC13,2043.85,MerchantF,Withdrawal,Los Angeles,21.0,Sunday,False,-0.02258662401228051,1
2023-01-30 22:17:00,TXN1633,ACC3,2692.58,MerchantE,Transfer,Los Angeles,22.0,Monday,False,-0.022578370965366634,1
2023-05-13 22:43:00,TXN188,ACC3,2763.35,MerchantE,Transfer,Los Angeles,22.0,Saturday,False,-0.022578370965366634,1
2023-04-18 21:09:00,TXN1970,ACC2,581.67,MerchantI,Withdrawal,Los Angeles,21.0,Tuesday,False,-0.02257618456500099,1
2023-02-28 00:06:00,TXN512,ACC8,1143.57,MerchantF,Purchase,Los Angeles,0.0,Tuesday,False,-0.022560636984619742,1
2023-05-28 00:23:00,TXN1236,ACC2,93392.25,MerchantE,Withdrawal,Los Angeles,0.0,Sunday,False,-0.022550107637326677,1
2023-03-23 00:27:00,TXN1318,ACC9,93571.98,MerchantE,Withdrawal,Los Angeles,0.0,Thursday,False,-0.022550107637326677,1
2023-05-02 00:34:00,TXN564,ACC15,93269.94,MerchantE,Transfer,New York,0.0,Tuesday,False,-0.022545018088870328,1
2023-01-12 00:52:00,TXN1404,ACC3,93742.97,MerchantE,Withdrawal,San Francisco,0.0,Thursday,False,-0.022529220280497086,1
2023-03-07 23:39:00,TXN1248,ACC7,2707.16,MerchantJ,Withdrawal,Los Angeles,23.0,Tuesday,False,-0.022470672530236713,1
2023-05-17 23:24:00,TXN748,ACC3,2770.53,MerchantJ,Withdrawal,Los Angeles,23.0,Wednesday,False,-0.022470672530236713,1
2023-04-13 01:00:00,TXN779,ACC5,88107.63,MerchantG,Withdrawal,Tokyo,1.0,Thursday,False,-0.02245213184558481,1
2023-05-22 02:42:00,TXN468,ACC2,98543.73,MerchantH,Transfer,Tokyo,2.0,Monday,True,-0.022436297841964548,1
2023-04-30 02:29:00,TXN48,ACC6,95844.09,MerchantH,Transfer,Tokyo,2.0,Sunday,True,-0.022436297841964548,1
2023-05-24 02:47:00,TXN630,ACC6,99337.59,MerchantH,Transfer,Tokyo,2.0,Wednesday,True,-0.022436297841964548,1
2023-02-13 02:02:00,TXN1453,ACC10,97696.35,MerchantH,Transfer,Tokyo,2.0,Monday,True,-0.022436297841964548,1
2023-02-26 02:34:00,TXN304,ACC2,99125.87,MerchantH,Transfer,Tokyo,2.0,Sunday,True,-0.022436297841964548,1
2023-05-04 00:29:00,TXN1296,ACC13,96651.71,MerchantE,Transfer,Tokyo,0.0,Thursday,True,-0.022349455818080788,1
2023-02-14 00:34:00,TXN1162,ACC12,95104.51,MerchantE,Transfer,Tokyo,0.0,Tuesday,True,-0.022349455818080788,1
2023-04-11 00:58:00,TXN1793,ACC11,94940.98,MerchantF,Transfer,Los Angeles,0.0,Tuesday,False,-0.02234834027286492,1
2023-01-13 00:38:00,TXN62,ACC1,379.77,MerchantG,Transfer,Tokyo,0.0,Friday,False,-0.022307004720020007,1
2023-03-23 00:45:00,TXN1557,ACC13,660.87,MerchantG,Transfer,Tokyo,0.0,Thursday,False,-0.022307004720020007,1
2023-04-30 00:13:00,TXN1500,ACC7,97441.77,MerchantC,Withdrawal,Los Angeles,0.0,Sunday,True,-0.022248244291498187,1
2023-01-09 00:05:00,TXN1489,ACC5,97318.75,MerchantC,Withdrawal,Los Angeles,0.0,Monday,True,-0.022248244291498187,1
2023-04-21 18:21:00,TXN1777,ACC7,356.89,MerchantE,Withdrawal,Los Angeles,18.0,Friday,False,-0.02223960652188739,1
2023-03-04 02:58:00,TXN1574,ACC3,91772.02,MerchantH,Withdrawal,Tokyo,2.0,Saturday,False,-0.022230191687280243,1
2023-02-27 02:27:00,TXN1386,ACC1,92016.49,MerchantH,Withdrawal,Tokyo,2.0,Monday,False,-0.022230191687280243,1
2023-03-01 00:01:00,TXN900,ACC15,99907.41,MerchantG,Withdrawal,San Francisco,0.0,Wednesday,True,-0.022193613875188922,1
2023-05-23 02:14:00,TXN74,ACC7,7375.8,MerchantF,Withdrawal,Los Angeles,2.0,Tuesday,False,-0.02217690442861797,1
2023-02-17 02:59:00,TXN1131,ACC8,95208.39,MerchantG,Withdrawal,Tokyo,2.0,Friday,True,-0.022144786012547435,1
2023-02-27 02:06:00,TXN311,ACC1,99021.14,MerchantG,Withdrawal,Tokyo,2.0,Monday,True,-0.022144786012547435,1
2023-01-04 02:12:00,TXN1421,ACC9,99008.74,MerchantG,Withdrawal,Tokyo,2.0,Wednesday,True,-0.022144786012547435,1
2023-02-16 02:23:00,TXN99,ACC13,95977.12,MerchantG,Withdrawal,Tokyo,2.0,Thursday,True,-0.022144786012547435,1
2023-01-14 02:48:00,TXN1107,ACC5,97057.32,MerchantG,Withdrawal,Tokyo,2.0,Saturday,True,-0.022144786012547435,1
2023-04-18 23:21:00,TXN825,ACC13,1116.48,MerchantG,Withdrawal,San Francisco,23.0,Tuesday,False,-0.02211880477266892,1
2023-05-11 00:24:00,TXN331,ACC12,6086.7,MerchantH,Withdrawal,Los Angeles,0.0,Thursday,False,-0.02211063520382639,1
2023-03-26 22:48:00,TXN182,ACC15,92294.8,MerchantH,Transfer,Tokyo,22.0,Sunday,False,-0.022047472546421476,1
2023-04-30 22:21:00,TXN986,ACC7,92830.91,MerchantH,Transfer,Tokyo,22.0,Sunday,False,-0.022047472546421476,1
2023-01-05 22:58:00,TXN1399,ACC14,90801.49,MerchantH,Transfer,Tokyo,22.0,Thursday,False,-0.022046806923881945,1
2023-03-11 00:00:00,TXN1937,ACC15,98976.65,MerchantE,Withdrawal,New York,0.0,Saturday,True,-0.021923264731461778,1
2023-03-30 00:59:00,TXN1840,ACC7,99600.21,MerchantE,Withdrawal,New York,0.0,Thursday,True,-0.021923264731461778,1
2023-02-11 00:57:00,TXN1986,ACC15,94549.14,MerchantE,Withdrawal,New York,0.0,Saturday,False,-0.021923264731461778,1
2023-03-22 00:10:00,TXN969,ACC11,98233.98,MerchantE,Withdrawal,New York,0.0,Wednesday,True,-0.021923264731461778,1
2023-05-04 22:02:00,TXN1096,ACC10,58.11,MerchantD,Withdrawal,Los Angeles,22.0,Thursday,False,-0.02192041687042745,1
2023-05-20 22:15:00,TXN1274,ACC9,387.34,MerchantD,Withdrawal,Los Angeles,22.0,Saturday,False,-0.02192041687042745,1
2023-03-11 00:26:00,TXN1779,ACC5,15240.46,MerchantF,Withdrawal,Los Angeles,0.0,Saturday,False,-0.021909390383526572,1
2023-03-06 22:37:00,TXN295,ACC4,95943.13,MerchantE,Withdrawal,Los Angeles,22.0,Monday,True,-0.021878150454859524,1
2023-04-17 22:03:00,TXN1202,ACC13,97977.37,MerchantE,Withdrawal,Los Angeles,22.0,Monday,True,-0.021878150454859524,1
2023-04-29 22:50:00,TXN136,ACC14,1431.45,MerchantE,Withdrawal,San Francisco,22.0,Saturday,False,-0.021857580135837495,1
2023-01-01 22:49:00,TXN1016,ACC3,1685.46,MerchantE,Withdrawal,San Francisco,22.0,Sunday,False,-0.021857580135837495,1
2023-02-07 01:13:00,TXN429,ACC14,97421.41,MerchantF,Withdrawal,Tokyo,1.0,Tuesday,True,-0.021846260864567313,1
2023-01-31 01:39:00,TXN1291,ACC10,97273.21,MerchantF,Withdrawal,Tokyo,1.0,Tuesday,True,-0.021846260864567313,1
2023-01-19 21:38:00,TXN1662,ACC10,3027.09,MerchantF,Withdrawal,Los Angeles,21.0,Thursday,False,-0.021845789722138687,1
2023-04-24 23:10:00,TXN1604,ACC10,733.5,MerchantJ,Transfer,Los Angeles,23.0,Monday,False,-0.021817352576536164,1
2023-02-22 23:12:00,TXN789,ACC4,2551.39,MerchantC,Withdrawal,Los Angeles,23.0,Wednesday,False,-0.02180627756123643,1
2023-04-22 23:57:00,TXN187,ACC10,5014.19,MerchantE,Transfer,Los Angeles,23.0,Saturday,False,-0.021782639392371017,1
2023-01-22 18:25:00,TXN321,ACC7,1474.83,MerchantF,Withdrawal,Los Angeles,18.0,Sunday,False,-0.02177753228197732,1
2023-04-12 00:51:00,TXN1229,ACC1,4889.76,MerchantH,Withdrawal,Los Angeles,0.0,Wednesday,False,-0.021740414687766663,1
2023-04-17 00:43:00,TXN1457,ACC9,96125.98,MerchantD,Transfer,Tokyo,0.0,Monday,True,-0.021737381552518142,1
2023-03-04 00:37:00,TXN597,ACC3,97901.72,MerchantD,Transfer,Tokyo,0.0,Saturday,True,-0.021737381552518142,1
2023-01-07 00:11:00,TXN1423,ACC14,95936.68,MerchantD,Transfer,Tokyo,0.0,Saturday,True,-0.021737381552518142,1
2023-03-15 00:46:00,TXN637,ACC10,81845.32,MerchantF,Withdrawal,San Francisco,0.0,Wednesday,False,-0.02172109442289949,1
2023-03-22 23:19:00,TXN867,ACC15,3001.91,MerchantE,Transfer,Los Angeles,23.0,Wednesday,False,-0.021705883918567204,1
2023-04-16 00:39:00,TXN487,ACC13,226.18,MerchantG,Transfer,Los Angeles,0.0,Sunday,False,-0.02169837184844503,1
2023-03-06 03:19:00,TXN1242,ACC9,109.41,MerchantE,Withdrawal,San Francisco,3.0,Monday,False,-0.021691336565499042,1
2023-02-14 00:23:00,TXN908,ACC12,91036.17,MerchantF,Withdrawal,Tokyo,0.0,Tuesday,False,-0.021668558479114086,1
2023-04-26 00:59:00,TXN1036,ACC14,90948.84,MerchantF,Withdrawal,Tokyo,0.0,Wednesday,False,-0.021668558479114086,1
2023-02-08 00:56:00,TXN1176,ACC4,90840.5,MerchantF,Withdrawal,Tokyo,0.0,Wednesday,False,-0.021668558479114086,1
2023-03-12 00:42:00,TXN929,ACC8,91163.28,MerchantF,Withdrawal,Tokyo,0.0,Sunday,False,-0.021668558479114086,1
2023-05-04 23:27:00,TXN481,ACC11,2007.09,MerchantH,Withdrawal,Los Angeles,23.0,Thursday,False,-0.02166460184779706,1
2023-02-08 05:52:00,TXN1625,ACC5,1911.47,MerchantF,Withdrawal,Los Angeles,5.0,Wednesday,False,-0.021644703340965465,1
2023-01-02 23:38:00,TXN632,ACC1,1701.97,MerchantG,Withdrawal,Tokyo,23.0,Monday,False,-0.021612426423110564,1
2023-01-12 00:28:00,TXN1371,ACC14,94711.57,MerchantE,Transfer,Tokyo,0.0,Thursday,False,-0.021608942240409545,1
2023-04-14 22:07:00,TXN1692,ACC6,534.29,MerchantJ,Withdrawal,San Francisco,22.0,Friday,False,-0.021580406415252162,1
2023-01-07 22:47:00,TXN1251,ACC2,1333.52,MerchantJ,Withdrawal,San Francisco,22.0,Saturday,False,-0.021580406415252162,1
2023-05-15 22:59:00,TXN1585,ACC1,93026.58,MerchantF,Withdrawal,Los Angeles,22.0,Monday,False,-0.02156798131089621,1
2023-02-08 00:30:00,TXN280,ACC1,16331.98,MerchantF,Withdrawal,Los Angeles,0.0,Wednesday,False,-0.021539305980906698,1
2023-01-15 00:57:00,TXN1147,ACC12,16308.4,MerchantF,Withdrawal,Los Angeles,0.0,Sunday,False,-0.021539305980906698,1
2023-04-04 00:51:00,TXN1607,ACC7,17222.71,MerchantF,Withdrawal,Los Angeles,0.0,Tuesday,False,-0.021539305980906698,1
2023-05-28 00:55:00,TXN1183,ACC11,17146.18,MerchantF,Withdrawal,Los Angeles,0.0,Sunday,False,-0.021539305980906698,1
2023-05-17 21:53:00,TXN1695,ACC13,2018.45,MerchantE,Withdrawal,Los Angeles,21.0,Wednesday,False,-0.021515330476643557,1
2023-03-18 23:56:00,TXN431,ACC10,1291.72,MerchantG,Transfer,San Francisco,23.0,Saturday,False,-0.021504683838094896,1
2023-05-12 23:06:00,TXN652,ACC1,4150.22,MerchantD,Withdrawal,Los Angeles,23.0,Friday,False,-0.021478697000758218,1
2023-04-12 00:29:00,TXN488,ACC14,4716.23,MerchantE,Transfer,Los Angeles,0.0,Wednesday,False,-0.02143631618812436,1
2023-01-25 00:37:00,TXN1858,ACC3,5698.06,MerchantE,Transfer,Los Angeles,0.0,Wednesday,False,-0.02143631618812436,1
2023-02-10 00:53:00,TXN750,ACC8,4246.69,MerchantE,Transfer,Los Angeles,0.0,Friday,False,-0.02143631618812436,1
2023-01-24 23:27:00,TXN509,ACC4,1855.85,MerchantC,Withdrawal,Los Angeles,23.0,Tuesday,False,-0.02143626289974554,1
2023-05-26 03:38:00,TXN893,ACC3,98080.65,MerchantG,Withdrawal,Tokyo,3.0,Friday,True,-0.021417272837359724,1
2023-03-14 03:22:00,TXN346,ACC4,96357.74,MerchantG,Withdrawal,Tokyo,3.0,Tuesday,True,-0.021417272837359724,1
2023-04-05 03:09:00,TXN251,ACC1,95422.63,MerchantG,Withdrawal,Tokyo,3.0,Wednesday,True,-0.021417272837359724,1
2023-04-21 03:14:00,TXN711,ACC4,94823.75,MerchantG,Withdrawal,Tokyo,3.0,Friday,False,-0.021417272837359724,1
2023-05-04 03:53:00,TXN44,ACC9,99135.8,MerchantG,Withdrawal,Tokyo,3.0,Thursday,True,-0.021417272837359724,1
